25000
ID NAME TEAM SCORE COMPETITIONS POTATOE
18836 bdq Lambda 1.7 2 true
18835 MrTSTjPZ Lambda 4.4 241 false
18834 HDsZSNFXm Epsilon 4.4 235 true
18833 URTBqi Theta 3.1 81 true
18832 UvrJ Gamma 1.1 69 false
18831 DRA Pi 5.7 109 false
18830 mnhSXGYMJ Tau 4.3 75 true
18829 QGKn Gamma 4.4 83 true
18828 SCO Gamma 3.3 13 false
18827 TPXfyrBB Delta 0.9 211 false
18826 ItwN Beta 3.3 107 true
18825 eZLB Beta 7.6 16 false
18824 vzlQ Epsilon 9.7 149 false
18823 yaP Pi 1.1 229 false
18822 leLLe Theta 8.6 206 false
18821 VAZCpTLXL Epsilon 2.5 80 true
18820 UQJSAZGcU Tau 4.2 217 false
18819 FVeq Beta 3.1 206 true
18818 bMMvXsjH Gamma 3.3 215 true
18817 TkGgzXoJlC Epsilon 8.2 134 false
18816 cqM Tau 3.2 188 false
18815 mzwMkc Gamma 9.2 40 true
18814 nbxA Alpha 8.9 157 true
18813 dNpvGm Theta 9.6 54 false
18812 XGfSij Delta 9.1 94 true
18811 rKwh Pi 4.1 17 false
18810 XsBkaL Gamma 2.0 27 true
18809 SevY Alpha 0.8 187 true
18808 fIakhVIp Delta 1.9 67 false
18807 bkqDsLxg Theta 1.2 177 true
18806 QBNAvi Pi 6.4 216 false
18805 OvnOn Pi 5.0 207 true
18804 NwbEixthI Alpha 1.3 66 true
18803 nYHCuS Beta 3.8 122 false
18802 Ecs Delta 6.6 224 true
18801 aWnL Delta 1.3 36 true
18800 FgHvC Theta 4.3 219 true
18799 LVJkDf Lambda 4.4 127 false
18798 dmxcrqUB Gamma 1.9 120 false
18797 Ylk Epsilon 6.0 97 false
18796 QhOurF Tau 9.1 238 true
18795 KgCmTbB Theta 6.7 8 false
18794 grQN Tau 9.3 240 false
18793 USczw Pi 7.3 241 true
18792 FYwMve Beta 0.1 21 false
18791 llYq Alpha 2.0 42 true
18790 XuUJIJNUp Delta 2.9 59 false
18789 XBmcxbCWHl Alpha 2.1 27 false
18788 CiBTKWiacS Alpha 2.1 42 true
18787 NjpfRotv Pi 4.9 44 true
18786 QsYc Alpha 7.8 76 true
18785 jGQkc Delta 1.4 196 false
18784 BjfQl Beta 3.3 50 false
18783 rgytSS Epsilon 5.9 31 false
18782 LCdQA Epsilon 1.2 4 true
18781 huQOgHftcG Alpha 8.2 101 true
18780 MNCdJBfA Delta 0.3 230 false
18779 xhVil Tau 1.1 204 false
18778 QDKByqg Delta 2.0 249 true
18777 QRBc Delta 3.1 127 true
18776 eVGOTiJkv Lambda 2.9 219 true
18775 tDq Lambda 8.3 67 true
18774 VVrpJXd Epsilon 5.3 207 false
18773 QEncgjD Pi 5.5 157 false
18772 MmiP Tau 1.0 76 true
18771 xOj Epsilon 5.8 49 true
18770 bfGu Beta 7.8 117 false
18769 ueFz Alpha 7.5 168 false
18768 XklvwjXURU Lambda 2.8 202 false
18767 TOHc Tau 7.5 165 false
18766 DhY Beta 9.4 63 false
18765 NCTsOq Pi 6.8 39 false
18764 lPTPhx Theta 6.0 172 true
18763 SCffUGHYJ Alpha 2.5 203 true
18762 EZq Gamma 3.6 27 true
18761 hjgwQopX Tau 9.9 176 true
18760 AJtpcVWmP Lambda 3.1 70 false
18759 VsrVCJfw Delta 7.3 37 false
18758 cdRBKDKYr Pi 0.5 234 false
18757 ItL Beta 1.7 35 true
18756 OMODovQ Theta 0.9 47 true
18755 DiqFI Pi 9.4 20 false
18754 ANxBa Alpha 8.9 181 true
18753 cYZqSQJEBB Beta 5.8 228 true
18752 kzgS Alpha 6.2 32 true
18751 WBJBrj Epsilon 7.2 220 false
18750 DtR Lambda 8.0 178 false
18749 nhQ Delta 8.7 104 false
18748 lZgcfNT Gamma 0.9 92 false
18747 BDhjaiUYtV Epsilon 8.3 208 false
18746 XmUgke Pi 4.1 27 false
18745 yepugzCmz Theta 8.1 104 true
18744 sMPXoUA Epsilon 5.1 75 false
18743 PrzvKSCJm Beta 4.9 243 true
18742 MtBdu Beta 7.4 52 true
18741 ZjU Delta 7.2 94 false
18740 BAQLk Epsilon 8.7 246 true
18739 LCoysVQunU Lambda 7.1 58 false
18738 jGxbNi Epsilon 4.5 226 true
18737 HIRw Beta 4.2 62 false
18736 UOXGn Gamma 10.0 169 true
18735 UWuhTCL Alpha 1.1 151 false
18734 ejrSnBc Theta 1.1 121 false
18733 KLngAMu Alpha 7.1 109 false
18732 XZMIt Delta 8.4 61 false
18731 Fjj Beta 4.8 97 false
18730 UQo Tau 9.6 62 true
18729 DLv Delta 7.4 86 true
18728 gpYyXMpWgA Theta 2.0 80 false
18727 EfmclZovt Tau 3.6 78 false
18726 dPkr Beta 8.1 97 false
18725 Wfk Delta 9.2 88 false
18724 tKC Beta 6.6 119 true
18723 nTi Pi 3.7 50 false
18722 jTeaflZrx Pi 1.7 234 true
18721 UtbeBvbW Pi 2.5 223 false
18720 WWWAQMaqZh Epsilon 8.8 123 true
18719 eKHNPzrtuy Beta 4.7 46 false
18718 fMAdCCjdx Tau 6.2 40 true
18717 flXsOJkPVF Lambda 8.6 88 true
18716 Ihkcvz Tau 6.7 161 true
18715 dGyk Alpha 6.6 101 true
18714 KQh Delta 9.2 21 true
18713 mkr Pi 0.9 16 true
18712 IsToeiEv Pi 2.5 213 false
18711 JlEMXDZMgs Delta 4.4 139 true
18710 oLvxZGA Pi 1.2 206 false
18709 xgzCbQe Delta 0.8 211 false
18708 FnbsEMWFFX Alpha 7.3 69 false
18707 oKYC Beta 8.7 140 true
18706 oeV Tau 0.9 118 false
18705 hyXvMLk Delta 8.3 86 true
18704 PcjGt Beta 4.6 92 true
18703 EPvToTe Tau 8.8 89 false
18702 wKcrjzJU Tau 9.4 22 true
18701 vCr Beta 1.6 64 false
18700 LBo Beta 2.0 86 false
18699 LCueowI Delta 3.5 146 false
18698 dmItUH Theta 9.0 55 true
18697 oaei Theta 9.1 211 false
18696 LfoJmkv Delta 7.9 121 true
18695 QjxXENdyQ Pi 6.2 176 false
18694 zYGKDIDqZL Gamma 7.4 145 true
18693 LXKvRpx Lambda 2.9 139 false
18692 hgpaAfsAuq Pi 5.3 76 false
18691 vrEajPTa Theta 5.2 50 true
18690 lwtYELwCJT Lambda 9.2 146 true
18689 SQjnTd Epsilon 5.5 163 false
18688 JNdgFos Beta 4.5 107 true
18687 MQcjFAyy Epsilon 1.8 23 true
18686 dMo Epsilon 4.3 57 true
18685 SPPYgGv Tau 8.0 62 false
18684 pcbA Delta 1.6 108 true
18683 HAA Pi 9.1 199 false
18682 uaOENqwHXn Beta 1.2 156 false
18681 TPrJBIyMR Tau 7.4 26 true
18680 nqi Gamma 9.5 159 true
18679 NejnnQKiJ Beta 1.8 240 false
18678 wJlIIXlI Alpha 7.7 96 true
18677 fyqn Beta 2.6 2 false
18676 vLfgDe Alpha 2.0 113 true
18675 IWSdrga Epsilon 5.9 174 true
18674 PZvhN Beta 4.6 16 false
18673 UpcTLCTNsP Tau 3.3 150 false
18672 ghPNMTG Alpha 6.3 76 false
18671 spiVkvAB Alpha 5.6 97 true
18670 YTZ Lambda 6.2 168 true
18669 bhT Theta 8.1 49 false
18668 RnxgnIm Beta 5.9 147 true
18667 TsqQgTsLDX Theta 5.6 40 false
18666 INupFw Gamma 8.8 200 false
18665 yFUuP Alpha 7.2 15 true
18664 tZzpa Pi 6.1 212 true
18663 zmSfv Tau 9.1 181 true
18662 fYeKQgpV Beta 8.3 232 false
18661 pFpUmSmV Gamma 5.4 81 false
18660 cRpGWfSUe Alpha 3.4 181 true
18659 dRbeCxQKYk Pi 9.2 231 false
18658 vnIdvlqj Tau 3.6 217 true
18657 YQDsdUgzC Theta 4.4 102 false
18656 Laq Delta 8.9 112 true
18655 znk Tau 3.9 243 false
18654 KqE Gamma 8.8 22 false
18653 JQozWH Epsilon 0.9 137 false
18652 EjMFE Epsilon 1.0 130 false
18651 cogG Gamma 9.2 116 true
18650 SNWM Delta 1.5 153 true
18649 MLkcEXc Lambda 5.7 9 false
18648 KDFgeKpjU Tau 2.9 48 true
18647 ZUMktxK Lambda 2.1 195 true
18646 ltJZmeRAaV Epsilon 1.6 158 false
18645 bzcxnd Tau 0.7 187 false
18644 VNHRmiSs Delta 0.3 117 true
18643 bmZRi Beta 3.2 248 true
18642 nTSEXckaGZ Pi 7.2 110 false
18641 XUytwZRxYd Theta 10.0 134 true
18640 VTajdeSr Delta 7.3 144 true
18639 TUMhpGjPUM Epsilon 9.1 95 true
18638 gPmTQiJxRT Tau 5.7 235 true
18637 SzU Lambda 5.6 246 true
18636 OBvfzsryEH Lambda 8.1 128 true
18635 OYCTlY Epsilon 6.8 118 true
18634 ayMxzP Pi 7.1 250 true
18633 cDkHbAzo Pi 6.2 122 false
18632 oBqdygH Alpha 2.4 128 true
18631 Djgyih Epsilon 7.0 66 true
18630 FGXDxng Pi 7.3 138 true
18629 oVEvt Gamma 6.9 169 true
18628 XPdgWFQl Gamma 0.9 224 true
18627 GEGwlJsOJr Epsilon 2.7 104 true
18626 iFhLRXKNN Beta 7.4 5 false
18625 JOsaanB Tau 6.6 22 true
18624 ywkZFB Gamma 3.7 248 false
18623 yBSWd Theta 4.8 10 true
18622 MWu Delta 6.3 119 true
18621 qKd Beta 8.0 232 true
18620 cJRX Pi 6.8 153 true
18619 pQXICpB Alpha 1.0 135 false
18618 esbi Epsilon 8.1 87 true
18617 edq Alpha 2.5 218 false
18616 zmV Delta 5.5 63 true
18615 Vut Delta 6.1 210 false
18614 wJw Theta 9.6 120 true
18613 lLy Lambda 2.5 161 true
18612 xkPnY Delta 7.9 240 true
18611 JmS Lambda 2.3 232 true
18610 eHstBcUYWt Epsilon 3.2 180 false
18609 SlJLkJIJ Theta 0.8 203 true
18608 ABUkPAdb Theta 7.9 206 true
18607 lJKIdpo Theta 9.5 178 true
18606 gpJ Pi 9.7 199 false
18605 WIqRH Theta 9.2 118 true
18604 mENGBtI Epsilon 1.5 29 true
18603 rVM Beta 8.1 117 true
18602 FoNmc Theta 3.5 87 false
18601 YlTyyFsYYe Delta 3.8 69 true
18600 SGOB Beta 4.1 100 false
18599 BGK Theta 6.4 111 false
18598 zdCp Lambda 4.2 22 false
18597 xMGFcgB Theta 6.8 42 true
18596 WdWVlFuPtQ Lambda 6.0 145 false
18595 IcoImX Gamma 3.7 135 true
18594 yTLyAuy Theta 1.9 172 false
18593 BkEyKSY Delta 2.5 21 false
18592 BECvaqAkS Epsilon 5.2 221 false
18591 gisbUGfp Theta 3.1 111 false
18590 kBkTAevcW Alpha 5.1 214 true
18589 mWXA Gamma 6.3 97 false
18588 BCk Theta 9.1 121 false
18587 ODgF Pi 4.0 178 true
18586 GruGun Pi 3.0 236 true
18585 CoZbj Beta 4.9 221 true
18584 RRnjialfc Alpha 7.9 164 true
18583 dUCrSda Alpha 0.9 46 true
18582 gQuW Alpha 0.5 110 true
18581 YKc Lambda 1.6 7 true
18580 vLXTgg Delta 0.7 246 false
18579 ldiYAKc Alpha 7.5 109 false
18578 dLWnYx Pi 1.4 236 false
18577 wPfnn Pi 9.0 242 true
18576 nmpkkKG Tau 4.9 235 true
18575 ByNIuFuHpX Epsilon 1.3 4 true
18574 Srx Delta 4.3 242 true
18573 kkrRsTt Beta 8.3 200 false
18572 yNTXFWPlA Lambda 4.0 232 true
18571 WIbUqTPfcp Epsilon 5.5 43 true
18570 NBtRbY Delta 7.8 119 true
18569 XGG Delta 7.7 91 false
18568 ytuiYFZMB Epsilon 7.5 180 false
18567 wApFlCViOr Tau 0.5 179 true
18566 kkTJgeXLA Gamma 6.9 84 false
18565 oajoU Pi 2.2 29 false
18564 FyfwarWL Epsilon 7.7 61 true
18563 IUJxY Gamma 6.9 224 true
18562 PqzEdVbmAC Delta 1.9 37 true
18561 kzgSUUmhzo Delta 2.2 106 false
18560 SDyg Beta 3.6 33 false
18559 mGRqldUD Alpha 3.4 229 false
18558 jYlcxzledU Pi 3.0 222 false
18557 xNi Gamma 1.2 55 true
18556 vYdI Beta 9.0 22 false
18555 DGEHBNN Gamma 2.5 65 false
18554 oGUI Tau 1.0 246 false
18553 ntrtyKfnou Alpha 6.2 173 true
18552 GFhI Delta 8.7 106 false
18551 iTRzAS Theta 7.5 85 false
18550 niOyPHTnI Gamma 2.8 104 false
18549 nQsuPdmeYj Epsilon 3.8 74 false
18548 hgZyVndKZ Epsilon 5.9 57 false
18547 HWfzaRZZzY Epsilon 2.5 148 true
18546 IqprF Gamma 8.7 205 false
18545 YuoNh Lambda 9.9 207 false
18544 SzqdqGVY Tau 0.2 12 false
18543 GYZfOEJUW Alpha 0.9 87 true
18542 CJQqfLgPVw Theta 6.1 100 false
18541 fgWaCNvsF Pi 2.5 22 false
18540 XnsxTqXXd Gamma 4.4 161 false
18539 uPzIKm Beta 7.0 210 false
18538 xgRJQ Lambda 7.3 203 false
18537 WKPpKHyg Gamma 0.4 27 false
18536 fQdItL Beta 8.8 68 true
18535 qOdD Theta 1.1 21 false
18534 sGwIAcw Gamma 8.3 104 false
18533 HKFk Tau 7.0 245 false
18532 KzLSqIjiD Gamma 1.2 228 true
18531 NpvXVG Tau 9.3 70 false
18530 SIK Beta 2.8 47 true
18529 sjfiFILy Alpha 4.3 227 true
18528 IZgoV Beta 7.1 75 false
18527 JrMNpkRzXL Epsilon 6.3 82 true
18526 YgK Lambda 6.4 120 true
18525 XEkLIneFL Tau 7.4 130 false
18524 scNRdhTdQ Beta 8.8 239 false
18523 OxRlZpdX Theta 2.8 168 false
18522 fGM Gamma 4.0 121 true
18521 GDCtp Alpha 8.6 16 false
18520 zxq Tau 3.0 10 true
18519 hqC Delta 8.8 62 false
18518 huMV Alpha 2.6 90 false
18517 lhLGmJlloC Gamma 5.1 168 true
18516 ATgXGekS Theta 3.2 128 false
18515 Vfmh Lambda 0.3 119 true
18514 RlxzDnRCM Theta 1.1 61 true
18513 ciLMKly Beta 9.5 133 true
18512 xLisqGJQ Tau 9.2 63 true
18511 dPopFk Epsilon 2.0 10 true
18510 YLKVc Epsilon 9.1 218 true
18509 fBgYc Lambda 4.0 151 false
18508 LRGZNCXl Theta 5.8 207 true
18507 MDeXtNu Tau 0.2 99 false
18506 QmJtyEPq Pi 9.7 47 false
18505 VQDulQlIN Delta 1.8 219 true
18504 nTNI Alpha 2.7 43 false
18503 PxmspXMzUS Theta 0.2 235 true
18502 ryquJWZG Lambda 9.5 6 true
18501 pNZgl Epsilon 6.3 139 true
18500 HHtUg Tau 2.5 199 true
18499 yWrq Beta 0.7 114 true
18498 UAemnuop Beta 3.1 205 true
18497 dfqdhndXt Tau 9.0 226 true
18496 japDbBgS Pi 4.9 69 true
18495 AXT Gamma 5.0 109 true
18494 SFptCXWx Tau 7.9 211 true
18493 HuVEv Lambda 4.0 182 false
18492 jpjJlnL Beta 6.6 28 false
18491 RpJCpqr Epsilon 9.2 100 false
18490 slUxI Theta 1.4 165 false
18489 LGFPnMauX Alpha 5.0 69 true
18488 blrbxwYX Theta 9.2 226 true
18487 egjhNXSn Gamma 0.7 39 false
18486 jgG Theta 1.6 235 true
18485 wReobkOw Lambda 2.3 91 true
18484 hNYKKqCYc Tau 9.7 247 false
18483 EIk Gamma 8.5 27 false
18482 XOCCAtTEq Tau 6.2 13 true
18481 uQHtYvcy Gamma 7.7 31 false
18480 dxE Epsilon 7.1 59 false
18479 HEY Beta 1.8 132 true
18478 svyR Pi 6.2 234 true
18477 rLDR Gamma 6.3 2 false
18476 PlWgTHrK Theta 7.1 232 false
18475 NMw Lambda 3.9 152 true
18474 BJcD Theta 5.4 35 false
18473 QkEFd Alpha 4.4 68 false
18472 JrgBuBdrLZ Delta 9.6 248 false
18471 MZIXAmbvim Lambda 8.5 182 true
18470 qIwz Beta 5.5 109 false
18469 RWnUu Tau 2.6 39 false
18468 weO Epsilon 2.6 173 false
18467 ijSaiBoDd Epsilon 0.6 145 true
18466 Bst Theta 5.7 229 false
18465 oWADB Pi 0.7 230 false
18464 UqLJwnPQdu Delta 6.3 119 false
18463 AbmqiixpP Delta 1.7 24 true
18462 QHA Delta 4.9 23 true
18461 aWSZdIeIu Tau 4.0 25 false
18460 CzomHiJPbd Alpha 5.4 15 true
18459 BmGfzl Delta 4.5 182 true
18458 oloMVp Pi 1.9 170 false
18457 dZjee Delta 4.6 94 false
18456 IeSgXl Epsilon 5.7 239 false
18455 bHmMmCcXH Alpha 9.4 205 false
18454 kxmytBlGG Beta 6.0 199 false
18453 hAxS Gamma 5.3 128 false
18452 StAsAJikE Theta 8.1 77 false
18451 JDZzspwcS Epsilon 6.3 127 true
18450 GAEqOgK Alpha 8.0 151 true
18449 gVeAbGXu Lambda 5.8 25 true
18448 pJvLxned Alpha 3.7 236 true
18447 mfQGnQnsrH Delta 8.4 67 false
18446 zvaBw Pi 1.5 191 true
18445 GHbwknt Pi 4.4 203 true
18444 QlmrJ Alpha 4.4 61 false
18443 RRnZ Delta 1.6 12 false
18442 wxWFGnIqE Tau 5.3 202 true
18441 NuVyrenQm Alpha 9.4 119 false
18440 ZRjPP Theta 8.7 41 true
18439 iWbHy Pi 9.9 21 false
18438 mueHJGJQW Delta 1.5 43 false
18437 OAOwShe Epsilon 5.0 152 false
18436 tXHhNYBW Epsilon 6.0 141 false
18435 taQJnP Alpha 3.9 50 true
18434 WJQiEaz Pi 5.5 163 false
18433 xXNzx Alpha 8.5 74 false
18432 FMTq Lambda 3.3 115 false
18431 FmiNT Delta 6.1 35 true
18430 VaVSg Pi 9.5 203 false
18429 NyGk Beta 5.6 4 true
18428 ejiAEm Beta 2.5 30 false
18427 dmrvDHr Gamma 6.5 31 true
18426 UIUsrmf Theta 4.1 14 true
18425 JaC Alpha 2.2 2 false
18424 zkMBCvLu Delta 6.0 37 false
18423 iSSFtF Gamma 1.6 0 true
18422 olgHtGV Alpha 2.3 250 false
18421 opj Gamma 6.0 34 false
18420 oKkEgDnIKc Tau 2.2 123 true
18419 Vipkdz Gamma 7.0 206 true
18418 Yrrkb Epsilon 1.4 90 true
18417 CDi Pi 3.1 227 true
18416 sLbYQf Lambda 0.1 233 true
18415 UNXI Theta 5.6 193 false
18414 jcvP Delta 2.9 156 false
18413 GHphuCoXC Theta 0.3 54 true
18412 bGjuftf Delta 3.7 29 true
18411 BTSnkrnH Alpha 2.3 87 false
18410 eaZQseZ Tau 4.8 101 true
18409 pwxbtJUQLm Delta 2.9 233 true
18408 ADqHjSQ Tau 0.5 70 false
18407 zSfCsGNTOV Tau 4.6 79 true
18406 VojXktQbtS Gamma 9.4 133 true
18405 oyc Beta 3.4 25 true
18404 WbrLO Lambda 5.1 8 false
18403 SAz Delta 3.9 46 true
18402 isWc Gamma 9.7 250 false
18401 orvcdBr Epsilon 7.9 133 false
18400 wboOILhcb Lambda 3.4 152 true
18399 OEMzUsbjB Alpha 5.2 51 true
18398 dQmLdCEPH Gamma 1.3 173 true
18397 jGeMJOAf Pi 10.0 227 false
18396 YeAGgW Pi 9.4 161 true
18395 DbFIUd Pi 3.5 198 true
18394 EOCzO Lambda 2.0 8 false
18393 pgxausl Epsilon 5.7 229 false
18392 UJob Beta 4.8 176 true
18391 JayPhthxZC Theta 1.3 52 true
18390 hWOEN Beta 5.9 124 true
18389 dnhELiMz Beta 4.8 103 true
18388 hba Alpha 7.7 92 false
18387 EHm Gamma 9.1 189 true
18386 RNsPnK Delta 1.6 101 false
18385 NzTXxf Alpha 8.3 196 true
18384 UmO Alpha 5.2 97 false
18383 rItljvvLy Tau 5.8 105 false
18382 mVp Lambda 7.0 198 true
18381 fZQcKLcV Delta 0.1 120 false
18380 iFH Beta 4.9 188 false
18379 MWMqFJ Lambda 7.7 15 false
18378 TzlhQMSZD Delta 8.6 37 false
18377 LrEXUiadoj Tau 2.2 189 true
18376 WFh Alpha 9.2 137 false
18375 dGOK Alpha 9.3 85 true
18374 WkI Beta 2.8 219 false
18373 dkKb Pi 4.3 241 true
18372 xkaUOreu Alpha 9.7 200 true
18371 pfLYx Beta 4.2 76 true
18370 FjaLWvcjd Lambda 2.9 0 false
18369 RBtBPfwm Delta 1.2 16 false
18368 DJt Alpha 10.0 67 false
18367 wfV Delta 4.6 189 false
18366 HjNptQfQN Delta 10.0 144 false
18365 egrA Lambda 9.8 83 false
18364 JjXQjcC Beta 3.8 169 true
18363 rRkUfCTWS Alpha 3.6 244 true
18362 NPoI Delta 0.4 223 true
18361 QlNHCg Tau 7.6 72 true
18360 tSuEHh Lambda 8.5 207 false
18359 IzrRCm Delta 4.6 159 true
18358 LbUo Epsilon 0.5 133 true
18357 EzdAWBodK Beta 1.9 106 false
18356 DZsiMFZv Alpha 9.6 233 false
18355 bhSbfSJd Epsilon 0.3 129 true
18354 hknCmyZEt Alpha 2.4 150 false
18353 mifFVq Alpha 3.0 109 true
18352 Lmww Lambda 9.0 121 true
18351 ZwrMGAjd Delta 8.0 3 true
18350 fOeKH Alpha 5.0 202 true
18349 daGs Tau 7.1 75 true
18348 OEPQu Beta 7.2 100 true
18347 bhGlMwbhsk Theta 7.3 248 true
18346 gSm Beta 3.9 55 true
18345 vviC Epsilon 1.6 75 true
18344 hVsJb Epsilon 6.5 202 false
18343 TiJgxSAP Gamma 6.1 116 false
18342 GAyMLo Alpha 1.6 186 false
18341 DqrTNp Delta 8.3 99 false
18340 kPOiAKVGH Delta 9.6 0 false
18339 VIxaEQNsH Tau 9.2 95 true
18338 tvM Gamma 5.9 191 true
18337 TpgGoupf Gamma 1.3 143 false
18336 ApOg Alpha 1.5 210 true
18335 vrHN Theta 0.4 94 false
18334 ubOsp Alpha 9.9 90 false
18333 riHFTn Pi 1.9 30 true
18332 HFQpk Tau 2.2 29 false
18331 Ncp Beta 7.0 26 false
18330 GGoqeDT Lambda 9.9 201 true
18329 hhz Delta 0.8 235 true
18328 JYISaCMS Gamma 8.8 157 false
18327 tdgdMSoYX Tau 5.2 166 true
18326 JPlijI Beta 0.6 54 false
18325 qhITrM Delta 6.7 217 true
18324 jpSshA Tau 0.9 6 false
18323 eQJufAQej Theta 3.6 241 false
18322 gNuQo Lambda 0.6 121 false
18321 YNgzBXZco Pi 2.5 74 false
18320 pfYfvomID Pi 8.1 164 true
18319 ZBaqLWCqE Alpha 8.1 175 false
18318 gPxZcXRY Alpha 9.8 241 true
18317 FxJuNSV Delta 7.8 236 false
18316 SMfMKUetBc Lambda 0.1 180 false
18315 HKvxo Theta 3.4 146 false
18314 luOuJ Tau 4.1 222 false
18313 Eufv Gamma 3.9 78 false
18312 YwVx Tau 6.3 168 true
18311 IRFnmcKXen Alpha 5.9 124 true
18310 GxAv Pi 5.3 37 true
18309 KdCYkNLU Gamma 4.6 48 true
18308 HOyM Alpha 8.4 92 false
18307 rgx Theta 2.2 187 false
18306 GdmpsK Pi 6.9 159 false
18305 svPqyyo Epsilon 1.7 19 true
18304 PHlQs Lambda 6.5 108 false
18303 SZMs Tau 2.2 121 false
18302 HgCicc Epsilon 7.7 135 false
18301 nLAe Beta 0.8 72 false
18300 IneWC Gamma 3.3 110 true
18299 HCwt Delta 8.5 27 true
18298 pri Gamma 0.6 181 true
18297 QnaszsOdrj Tau 8.8 30 true
18296 tzd Delta 2.3 53 false
18295 ENMKkP Theta 9.1 56 true
18294 TBd Gamma 3.4 181 true
18293 KPxhS Lambda 7.9 187 true
18292 glzkMqnNa Pi 7.1 200 true
18291 HAT Lambda 0.3 83 false
18290 RPckPjdRiI Gamma 0.9 51 true
18289 wgKm Theta 9.2 230 false
18288 iYuSjW Beta 10.0 204 false
18287 qXoQTvs Beta 3.5 154 true
18286 CDKqgzRbcS Tau 7.2 243 true
18285 Mzkf Theta 0.6 59 true
18284 zwQnHVGnE Theta 5.7 7 true
18283 dOu Lambda 9.6 12 false
18282 nsHUAai Beta 9.1 136 false
18281 aeyxgPMcRD Pi 8.6 226 false
18280 JvrMzGER Beta 3.7 187 false
18279 hbICpnvSo Lambda 6.7 101 true
18278 sgYLm Epsilon 7.0 221 false
18277 CQWMgici Delta 4.7 176 true
18276 Aky Lambda 2.9 232 false
18275 VAPNUSKdw Pi 5.2 139 true
18274 vVnKFRXeg Tau 5.4 210 true
18273 EwefwUNCu Pi 1.0 85 false
18272 PLxxCoiQ Theta 8.6 172 true
18271 AELAwM Epsilon 2.9 163 false
18270 IecIcnxh Delta 0.7 72 true
18269 WHtHpxzn Pi 4.2 139 true
18268 coQ Theta 7.3 86 false
18267 KTrJnGVVZ Lambda 5.7 54 true
18266 eJuTd Pi 0.6 113 false
18265 eUXxiOP Lambda 7.4 35 false
18264 JiPvmFAdv Gamma 2.9 51 true
18263 oMQcWt Pi 4.4 19 true
18262 vswcdlBpbN Alpha 0.4 61 false
18261 BdcAY Lambda 3.3 238 true
18260 pjCd Gamma 4.6 201 true
18259 nacNvWjAJk Tau 2.8 16 true
18258 PhFZfvy Beta 9.9 242 false
18257 vFtKHuAG Epsilon 5.4 132 true
18256 LWH Beta 6.6 138 false
18255 rSkvBgAFz Theta 6.0 66 false
18254 pZHFfjknD Lambda 3.6 6 true
18253 WYavrISn Epsilon 8.2 174 false
18252 XZYwwpNFI Alpha 3.0 189 false
18251 Htcn Delta 5.0 206 false
18250 XyGIVG Theta 2.4 154 true
18249 IXZM Beta 5.2 194 false
18248 yjdZjZV Epsilon 5.8 178 false
18247 zEJSjXI Alpha 5.6 141 false
18246 aUjCGwb Theta 0.9 150 true
18245 LupuYRFbyd Delta 8.0 52 true
18244 feVb Tau 1.5 108 true
18243 GbVUrzoAr Epsilon 4.7 17 true
18242 pXgZv Gamma 7.6 249 true
18241 KKxcLKguhv Gamma 7.9 220 false
18240 dNCiw Pi 9.6 105 false
18239 gUtE Lambda 8.2 67 true
18238 tBbngMHED Alpha 2.9 21 true
18237 hIPvrz Lambda 8.5 160 true
18236 PhL Pi 8.8 153 true
18235 RhXZvvBBf Delta 5.9 29 true
18234 huINoQNVmJ Tau 9.9 200 true
18233 LkBeiJI Lambda 7.8 230 true
18232 LySqbTugdx Alpha 9.0 113 false
18231 gztTQKz Epsilon 5.4 125 false
18230 GZQ Gamma 2.9 64 true
18229 SnALbCvN Pi 2.6 240 false
18228 pOcibcPX Gamma 3.1 186 true
18227 nMpaJcAsa Epsilon 1.9 75 false
18226 ZDczbUdN Epsilon 9.1 26 false
18225 NykibcUhE Alpha 5.0 170 true
18224 dMqm Tau 9.8 33 false
18223 dtpPjDuV Epsilon 9.6 95 true
18222 LDiNBalCLJ Gamma 2.4 217 true
18221 oliAaO Alpha 4.9 134 true
18220 dUEfY Epsilon 7.2 207 true
18219 cyeqzd Epsilon 1.8 0 false
18218 mIT Theta 7.7 63 true
18217 zZJkuyEdN Lambda 9.4 110 false
18216 xoLwrs Delta 3.0 86 true
18215 MmsxLnFfNR Tau 0.1 80 true
18214 RAMNDb Beta 0.3 131 true
18213 sMWVWBjUso Lambda 6.4 240 false
18212 NqOTwjkXS Gamma 1.6 125 true
18211 ONchpKZ Epsilon 2.5 61 false
18210 zYOygZLD Delta 5.3 144 false
18209 cQFNPF Alpha 0.3 94 false
18208 EscJDWLEG Pi 3.2 89 false
18207 vSVPhtGl Theta 0.4 44 false
18206 mMErA Gamma 2.8 211 false
18205 IyDah Lambda 3.3 180 true
18204 NoalWFc Gamma 0.4 153 false
18203 KfbhgT Alpha 1.3 192 false
18202 NiQJAq Beta 3.2 125 false
18201 KVkilQut Alpha 8.6 48 true
18200 LgymngwwIB Delta 8.6 40 true
18199 vsOSErTsE Lambda 10.0 239 true
18198 chNSlmY Beta 9.3 216 true
18197 pjWKtB Tau 3.2 106 false
18196 QvSEuA Gamma 9.8 104 false
18195 cfyf Theta 2.3 58 false
18194 nbfCOgxDl Pi 4.9 92 false
18193 tkOvI Alpha 1.3 41 true
