25000
ID NAME TEAM SCORE COMPETITIONS POTATOE
4830 KzF Alpha 0.9 89 true
4736 XDDW Alpha 8.4 62 false
23536 NUCjtcyRUA Gamma 1.7 37 true
14226 TuyWjfKmQP Pi 1.4 240 true
18574 AAImuHtQ Gamma 4.2 222 true
22791 mFPVBLESBU Theta 1.8 119 true
21614 RpSbXpRQP Lambda 2.7 220 true
10569 vloJWoyUA Gamma 8.7 103 true
23172 KvvAb Lambda 2.1 150 true
1262 lLki Theta 4.3 95 false
21896 BAGwmKiuVg Lambda 5.4 187 false
3950 WjZVxC Delta 5.3 250 true
23261 CFFiYBbIAs Pi 6.9 226 true
13685 RbC Pi 4.3 17 false
23258 LHnDbnfrDa Pi 6.8 36 false
24762 EiQcdMw Tau 5.1 104 false
14773 gdfKaxFdP Alpha 5.8 216 true
10375 PvZspti Gamma 9.9 22 false
13016 gdOCwnTg Epsilon 4.1 128 true
13509 auVfto Beta 4.6 199 true
23728 YvZAW Delta 4.5 41 true
4754 hKrmVuxuSM Alpha 3.3 70 true
3775 dQjdIa Theta 9.0 123 true
12399 Awx Tau 4.1 129 true
22772 DKZjvlocPo Theta 0.1 200 true
19139 HDidSdU Beta 6.4 133 true
24952 OvvRtHUG Theta 8.0 141 true
369 zLAav Gamma 5.3 178 false
12366 auksmP Theta 7.4 112 true
18905 eabsUn Tau 9.3 52 false
6214 OZSYcg Beta 1.8 95 false
697 bpZrXE Lambda 2.1 219 true
23192 CUma Gamma 3.7 104 true
3505 bJz Beta 10.0 129 true
7813 IpJgyeuEky Theta 3.5 23 false
4794 JDnIkdxfB Pi 7.4 206 false
24702 Oty Theta 4.0 19 true
10966 GTpCMYyB Gamma 5.0 0 false
20858 DqVgW Epsilon 1.1 75 true
19465 ZmGVecIHf Gamma 7.4 172 true
16095 hfAmFNjSk Tau 2.4 79 true
15425 Fgsi Pi 7.9 221 false
10927 muwqChT Alpha 4.6 237 true
24447 Tbtqqw Pi 2.0 157 false
21964 PKQ Delta 1.9 5 true
12466 ONeswkWV Alpha 1.7 203 false
18664 TXUSI Delta 9.2 129 false
1269 oboQGcjmu Tau 7.3 44 true
1118 qvkkkP Pi 6.7 189 false
13577 mCpFvoG Theta 1.9 198 false
21446 PvBsXSj Alpha 1.0 20 true
12174 HaAJaavuX Alpha 5.8 145 true
20835 FRbbJOJ Epsilon 5.8 18 false
12842 hgL Lambda 5.6 101 false
7905 rkRmb Delta 7.6 24 true
11239 roAYbq Beta 2.5 55 true
18208 hwrHn Delta 0.8 146 false
5244 tUR Alpha 2.2 181 false
6928 cJCF Alpha 4.3 162 true
9230 jjWCA Pi 4.3 16 false
19220 NRvGzopTj Theta 5.5 13 false
4090 qQOlymJGQ Delta 3.1 243 true
15552 XCWwLuF Delta 7.8 220 false
17759 kcTyh Theta 4.7 98 true
10669 tqamuQSVsd Beta 3.9 170 false
2409 vMRROatZ Pi 1.0 132 true
14718 KHfTcs Pi 8.0 117 false
22742 xoemNRQ Pi 3.0 231 false
18813 nrbg Theta 1.5 153 false
6202 uGIzlYaY Theta 9.0 14 true
18853 hCebdzpGeN Theta 6.1 229 true
1849 yShFiwOl Delta 7.7 116 false
9097 wMu Gamma 0.4 11 false
23211 jiaUk Delta 9.8 250 true
8549 qGw Epsilon 6.7 191 true
15462 OpdmysvC Pi 3.2 83 true
24324 RGUrBLV Beta 6.1 78 true
14949 hmZaOryvBe Beta 1.1 18 false
20598 aCpgf Epsilon 4.4 9 false
5224 WpbloVcgQ Gamma 0.1 94 true
5650 VSZcDRwC Tau 2.6 34 true
10230 unVWEn Delta 8.2 116 false
23616 lmsICkMwZ Tau 4.8 186 false
7067 OWNC Theta 0.2 32 true
10734 MPFCuZ Alpha 4.0 190 true
24307 rlaG Pi 3.0 249 false
22452 cscnAO Delta 4.2 43 true
16938 AYSZGq Pi 9.5 165 true
20977 AlKjrz Gamma 9.3 72 true
11576 wyMhNbQiZM Beta 9.3 234 true
2529 tywWtGouDJ Lambda 2.2 173 true
17337 udJ Beta 6.2 79 false
10687 fqhQMylKYd Epsilon 1.2 113 true
22821 gbTRbhgVR Gamma 7.5 208 false
3848 FAPaSZv Alpha 8.2 133 true
16261 lIPOeGO Gamma 4.2 16 true
10043 ikzlqc Theta 3.4 162 false
22219 gzPgQGVQ Pi 3.0 59 false
19618 kZhsfOxyk Pi 0.5 103 true
3475 MnwIceXzO Beta 4.9 162 true
1289 VhBvZX Delta 8.7 207 false
1023 cKaqDRaG Gamma 6.8 131 false
6350 tDu Delta 9.1 187 false
22101 CHMWoSDC Theta 5.6 26 true
20385 iMxKpfd Alpha 9.0 227 false
10473 qaOu Theta 7.5 141 true
8691 AnFPjT Epsilon 8.7 120 true
21815 Oyy Delta 2.8 11 false
24852 woyJWb Tau 4.8 15 false
12711 CSWuuDU Tau 2.4 102 false
2200 LZOxn Lambda 8.6 59 true
14206 IkSzVloxT Gamma 8.2 33 true
5453 JRYpisYWjB Theta 7.6 110 false
21591 CNWmWybLLm Tau 9.4 132 true
4445 QJVvgl Delta 9.3 235 false
19014 ARwZdqQod Epsilon 8.1 75 true
20347 EiuxmkALWN Delta 10.0 146 true
6260 fYtZtTP Epsilon 3.1 179 true
11337 XgOGkkD Gamma 6.5 1 false
19552 azKkMW Tau 5.4 62 true
2544 TwwvYvr Epsilon 2.7 188 false
3060 DOr Theta 9.0 219 false
3358 qFG Lambda 7.9 16 false
3739 WIvZRmfoM Epsilon 10.0 50 true
7213 OPttrPP Alpha 8.8 55 true
6733 WjKdUYX Epsilon 8.3 180 true
1294 FwxblR Pi 0.6 51 false
14213 AeoZyV Beta 2.3 50 false
22239 YGE Pi 7.6 35 true
3522 mglV Tau 3.9 171 true
18682 Qnd Beta 8.9 227 false
24494 xmQkO Delta 1.6 197 false
19711 IojurFaCD Epsilon 8.0 4 true
5467 RHrqW Pi 0.7 40 false
18726 vEYnPNmWJx Epsilon 6.7 242 false
90 ldH Delta 5.4 47 true
6582 mpNNlnlmvz Delta 2.0 183 false
24433 KiCURwJUi Gamma 2.2 117 true
23427 IEvEmS Alpha 4.4 121 true
24795 SCjwbYKmwQ Epsilon 7.9 30 false
2632 kgbR Tau 8.4 175 true
21115 HYl Lambda 6.4 55 false
15950 SUpqOg Delta 4.6 240 false
3431 CTqql Theta 8.6 58 true
9999 vsFbHCo Theta 4.2 143 true
8109 HHnREQnHMF Tau 7.1 70 true
22629 NXwD Lambda 9.1 65 true
3318 irGH Tau 8.6 36 true
6087 uaqXidrL Tau 6.2 156 true
3216 hYV Alpha 2.2 160 false
23492 yWABhHtAs Pi 1.8 26 false
22870 GLNTDQwd Tau 7.6 247 true
5779 tOK Beta 2.1 52 true
23100 gsDAjZcR Alpha 8.1 17 true
10600 KkeIoCsEn Pi 2.6 103 false
18598 XmkTXZP Gamma 9.9 18 true
3206 sEE Theta 5.1 95 true
10249 wuvXalKK Pi 2.0 101 true
19400 hhOiPLc Epsilon 0.2 116 false
14919 EfkgKscME Lambda 7.5 46 false
18254 gPts Lambda 6.4 77 true
20191 ogZLQSD Epsilon 5.8 81 false
17162 AdwVJCbd Tau 3.1 192 false
11011 HmUam Gamma 1.5 148 false
18262 wwGmGa Lambda 3.7 72 false
521 yLugSf Delta 8.0 205 true
11060 whkVKQdwz Lambda 8.2 153 false
12760 jYFkb Lambda 1.0 152 false
9791 evsmNk Theta 8.1 179 false
22839 uCA Beta 5.1 205 true
2850 odXllrtAvZ Lambda 1.4 250 false
5475 ngHNyFFLjR Pi 5.8 86 false
15669 YwiAJO Gamma 9.0 137 false
12410 PFOkPBfr Pi 0.5 94 true
16117 GzukkmtBAF Epsilon 9.3 85 false
21805 YNMs Theta 8.7 138 false
24274 bVNfDykF Alpha 4.7 135 true
22945 nOYrFGumT Delta 0.4 31 true
21405 DjWqMDLCy Pi 1.8 33 true
2618 LOHoItEV Tau 8.8 152 false
10848 OQhnYpgjb Gamma 5.1 122 false
11800 SFXo Gamma 4.2 190 true
10746 ulWLasbBLf Pi 1.5 71 true
23573 TUx Tau 6.3 153 true
822 wVP Lambda 3.4 27 true
285 fkOdTSB Tau 9.8 158 false
20416 mnMbaCWds Alpha 4.8 118 false
22061 iCsDWqcdW Delta 4.3 149 true
24515 mcpbVHh Beta 9.1 84 true
6761 VNMRoe Alpha 2.0 103 true
24938 mZRXg Alpha 9.1 86 false
5349 rckehnfop Alpha 3.5 206 false
22961 PVoivduV Alpha 1.6 39 false
9918 wswtdx Alpha 3.5 93 false
4221 LIyYYiB Theta 5.8 137 true
21507 QkNCmZ Delta 8.6 176 true
16591 ZGxuIg Beta 0.7 111 false
6369 ZcKfGsOcHr Alpha 5.9 75 false
2517 Ysup Gamma 1.8 144 true
7824 SOe Alpha 8.3 28 true
491 oIidxkeR Epsilon 6.6 132 false
13458 kJLnyw Pi 10.0 59 false
643 AmflEvD Lambda 0.4 179 true
4268 cdTkVry Pi 0.2 69 true
20165 nrp Pi 1.7 7 false
12542 tMwlCTP Epsilon 0.7 154 false
12879 zeGPydqbmc Beta 0.4 164 false
22702 RUdSfbSvP Tau 6.9 223 false
17713 vDhM Theta 6.8 68 false
17254 qFyl Alpha 0.1 87 true
24975 UZAYQH Gamma 2.3 114 false
15984 HLaTUCS Gamma 8.2 68 true
13602 lzbchIkz Alpha 4.5 194 true
14056 RKzl Lambda 2.9 191 true
20366 CVieElZ Beta 5.5 164 true
22097 GiDm Gamma 5.8 210 false
2308 JXFZpCdjW Pi 5.7 176 true
11908 TNbZPkmc Epsilon 0.2 227 true
7949 MLTSVX Epsilon 9.0 7 false
3648 uKsSwnOe Delta 9.1 153 true
2399 RMCl Tau 6.3 27 true
15517 RcdOlbiiT Alpha 3.9 182 true
4020 KqnoLztJNe Theta 8.0 20 false
8757 wdBLZBozn Beta 4.9 201 false
6598 MkIzdS Tau 4.8 108 true
11127 saDwQw Alpha 4.5 136 false
7170 BMrUg Epsilon 8.1 70 false
1648 ZmUtKuC Lambda 1.1 181 false
16179 VhiMRphb Epsilon 3.9 239 false
23947 Pcuqy Pi 9.5 207 true
20799 Ecpnnmfe Alpha 2.8 14 false
17740 alEyZRP Pi 0.1 123 true
23165 nvt Beta 6.0 12 true
6716 ZsAxqfZiF Delta 6.6 155 true
23395 qXDCAw Pi 3.4 70 true
23778 SSXRnMSw Pi 2.5 227 true
23716 zNSKMph Pi 0.4 20 false
15703 RfiMVmKrGc Alpha 9.8 31 true
8520 hnQ Lambda 4.3 237 false
24774 qQjFfNSZgn Alpha 6.3 214 true
3972 gmImIfc Pi 2.0 140 false
22201 NmD Epsilon 2.8 216 true
4185 NfJwkaUpkr Delta 8.8 33 true
22059 eSUVqtaPqR Epsilon 5.7 222 false
9062 nprzO Epsilon 0.4 218 false
3171 MTbhsP Tau 1.7 57 true
7841 ogXNf Epsilon 2.5 115 true
23580 VETbGfhP Tau 2.7 92 false
2176 UYzzmfe Gamma 9.2 106 true
528 cZytS Pi 9.8 45 false
23238 iUbaPjcz Gamma 5.2 66 false
23474 CXsKxo Pi 2.1 22 false
20054 QQNWM Tau 6.1 179 true
16383 mXCT Gamma 0.7 77 true
12737 xZNXppz Theta 9.3 199 false
22370 GcbyFEd Beta 2.6 194 false
12565 dMgRepIi Pi 8.6 70 true
21016 ZNRlYCo Beta 2.0 120 false
11967 CFnPkW Alpha 0.4 78 false
6127 CZLOpac Tau 1.7 84 true
9981 vOIIrfTIy Tau 8.3 48 false
4862 cBvMtQll Tau 9.0 117 false
24020 wVPWROFJv Lambda 1.2 148 false
6784 TBux Epsilon 2.4 238 true
93 CZork Epsilon 4.7 113 false
2866 rrHhZxXga Epsilon 1.5 166 true
17872 ZqBrwKOf Tau 8.3 149 true
12226 djsZExvdy Theta 8.5 236 false
19106 aIBFLyTV Alpha 5.1 169 false
18090 ttxbYRRU Epsilon 0.3 233 false
24155 weunzdf Lambda 4.9 117 true
16203 EurA Gamma 9.5 143 true
6427 BMi Delta 8.7 125 false
21346 fvTdn Alpha 8.2 8 false
18098 bQOaOz Theta 7.7 29 false
1479 xiRhmr Lambda 0.3 226 true
19053 DWpFi Pi 9.0 55 true
7481 xRfDy Gamma 1.7 60 true
21100 whfAMz Beta 0.9 119 false
24019 zyZU Gamma 6.4 25 false
2911 QHRTLoDj Theta 6.5 196 true
4849 TFdiiVXErE Gamma 5.2 106 false
10103 loctDBsDA Tau 6.1 18 false
7216 wlBjyq Gamma 1.7 230 false
15417 qJNQcjbwA Delta 5.9 218 false
980 hdrzHUPeUC Delta 4.5 163 true
20630 wqq Beta 2.8 14 true
24355 BdsKybb Theta 0.7 178 true
23372 MBVa Epsilon 5.6 172 true
12017 VswYEhqL Pi 7.9 110 false
10710 xMySpNgpwT Gamma 2.3 206 true
23217 TxmkAJ Lambda 7.3 43 true
9439 aetcAw Lambda 6.5 7 true
11567 cTE Alpha 4.1 58 false
7430 zGVXTK Epsilon 4.9 184 false
1178 JJdOkxYoTG Delta 7.3 189 true
14243 ibXUw Tau 6.2 0 false
983 qUkw Pi 5.1 162 false
4220 xZyabE Epsilon 8.0 188 true
5643 DHMHjxNc Epsilon 4.0 101 true
8897 IMBeQt Epsilon 10.0 118 false
24260 fDAulskk Tau 4.0 74 false
11955 UdKJzT Pi 4.7 82 true
10014 UIZ Gamma 5.6 209 true
10426 wwtGrlEpWu Delta 4.6 176 true
17003 dkoRt Theta 5.5 94 true
10599 feR Tau 3.4 41 true
3182 AXc Lambda 1.4 83 false
7737 kNUQmddJ Delta 1.1 195 true
24866 tAGoDzo Epsilon 8.9 43 true
794 FhZwZQD Delta 6.3 36 false
12048 HSHCuLNm Tau 6.4 115 true
16020 qacaby Theta 4.2 47 false
1352 bdM Pi 1.1 20 true
8813 YvsalWCYBP Theta 2.6 101 false
16997 uauW Lambda 9.6 195 false
17587 USuAv Alpha 3.2 235 false
14217 zBPniIWVt Gamma 7.6 249 true
23548 genXsbyB Beta 1.5 163 true
65 oGvsPWFwzZ Gamma 8.5 210 false
18386 NtdkHyjGNH Tau 5.2 187 false
7885 zTmdceUWPi Epsilon 3.0 72 false
6853 XCMIgrgU Pi 9.9 218 false
18453 Znqi Alpha 4.3 202 false
15891 NBegJny Epsilon 8.9 33 false
9178 KnqALAHVtg Delta 8.5 122 true
1839 VNsnrdRmGs Beta 4.4 113 false
1575 dTNWoSybl Beta 3.0 175 false
17645 CnbJQbIzy Epsilon 1.7 56 false
12337 nNPQztPz Epsilon 1.5 31 true
11019 ybPSq Pi 9.0 74 false
20877 RhZHUjh Theta 1.8 195 true
10504 hUXQmUKq Pi 4.7 89 false
4919 dhxaMj Delta 7.2 22 true
19236 zKvtBD Epsilon 2.1 52 false
15761 ZlJJmAvygv Lambda 9.5 119 true
18898 Psh Alpha 9.1 13 false
22923 JvSYINlV Alpha 2.4 59 false
18937 mRg Lambda 0.6 219 false
9973 ByKLL Delta 1.5 107 false
22865 VcKptFXQUb Alpha 6.7 202 false
16755 zMlck Delta 6.6 110 false
769 ROo Beta 8.8 9 true
20527 acGvutYtxE Tau 6.7 77 false
3925 ordvbNo Alpha 9.2 132 true
6082 LhMYsiHD Theta 5.8 50 false
15885 cCn Beta 9.8 10 false
2217 IQGJVOrIL Alpha 8.3 82 true
23790 DIrOPbt Beta 6.3 29 false
5674 QTOvTiBz Alpha 8.4 222 false
13889 MShh Delta 3.2 104 true
16631 KGFAqfVS Lambda 9.6 40 false
13107 ogQkHLXG Delta 8.5 205 false
20581 wogPzNwEZE Tau 5.4 206 true
9299 mZCxi Pi 0.5 159 true
21766 BpimnyBv Beta 0.5 187 false
3181 fQuUEUtxVR Tau 0.3 190 true
17429 SsjlXh Theta 5.4 124 true
16765 hFSfc Epsilon 6.5 29 false
20597 mJyaXIC Tau 0.4 125 false
10085 PcHsZiad Tau 1.5 79 true
8097 NnUmNnCy Delta 6.2 164 false
21759 vGrXx Alpha 7.4 128 false
5451 ULUdDouz Theta 6.7 146 false
8515 NsQvgoV Lambda 4.0 192 false
9946 krVOvIzbP Pi 0.6 57 false
18404 cyuu Lambda 9.4 43 true
17210 xhecyzANp Tau 0.9 71 true
24826 piOFuxcgFZ Epsilon 4.0 149 true
24639 tasHYgtGF Gamma 6.2 172 false
4800 savx Beta 9.9 191 false
10498 SBfNsfv Gamma 5.3 95 false
8692 VTMfTcJTDa Epsilon 9.1 201 false
10560 tEw Tau 1.3 24 true
20675 WnjpFDxQtr Delta 9.7 214 true
21486 WvlSS Epsilon 1.2 96 false
256 UJFhyh Alpha 2.9 158 true
19189 OgO Lambda 0.1 182 true
14235 NDHr Epsilon 2.5 102 true
22957 ogTJujbFp Pi 8.3 220 true
23867 tNv Theta 8.4 245 false
7637 cEb Beta 9.9 60 false
18385 MDyeOPSukg Epsilon 5.7 172 false
10327 KYB Lambda 5.0 241 true
752 rXnTDrnbIs Alpha 5.7 194 true
7997 vFgSp Alpha 9.9 146 false
10322 iPbNWQnQe Theta 6.5 110 false
21004 sHhQq Delta 6.1 153 false
5742 lIPZQLvhvd Epsilon 1.0 183 true
24862 nGNQKHS Gamma 2.5 124 false
10250 YFkR Tau 8.0 134 true
3645 NxtgP Lambda 7.1 2 true
1085 RvqYLeL Lambda 7.8 127 false
21373 brt Beta 2.6 208 true
11208 ByyMBHCyc Lambda 8.3 214 false
15907 SLPkSn Lambda 9.9 12 false
18042 Laircd Epsilon 9.0 41 true
20159 jPm Epsilon 4.4 86 true
1930 ezDNCjrXE Alpha 1.5 121 false
21576 mejzSCe Tau 7.6 183 false
2940 lIvhdC Alpha 6.6 54 false
13347 rnpwWUA Epsilon 0.6 223 true
20793 PAxGTNF Beta 3.7 54 true
12600 QxebfS Delta 3.4 177 true
14265 BbiwzEVlt Pi 1.5 42 false
19034 EBEvdBblm Theta 9.0 42 true
24689 GkWsdRx Lambda 8.9 191 false
17019 LGx Pi 9.1 51 true
18176 YcLGVN Epsilon 1.1 172 false
10541 Pps Beta 1.6 164 true
12855 gyGHhvJlq Delta 8.2 157 false
20729 NSNEUAO Lambda 2.9 122 true
7121 obrTA Gamma 2.1 34 true
1040 cbFNuEqdX Epsilon 4.9 98 true
6413 YdK Tau 9.7 189 true
15111 dlZG Gamma 9.3 93 true
24551 SqnyiNE Alpha 2.3 143 true
9755 OMsmVsEQI Theta 9.2 142 false
1732 mVnFkLvh Tau 7.1 165 false
19188 wFwvIHxNRy Pi 5.3 250 true
21291 DgohhiBCmy Tau 5.6 197 false
12745 XjUapOdvV Alpha 4.3 157 true
24531 kJHVvFhQp Tau 8.9 91 true
24348 XjRVLOTv Pi 2.9 80 true
21362 JpY Beta 0.9 230 false
9853 jLYHzeJ Epsilon 7.3 102 false
14192 pBzy Tau 6.7 24 true
15972 NKa Delta 3.7 96 true
3264 mpagIz Epsilon 8.3 193 false
20274 mFEL Theta 7.4 246 false
13019 pXQCKazVXL Gamma 8.2 51 true
729 pwtb Delta 0.3 78 false
12052 HGtFYe Tau 5.4 22 true
15261 jGLW Theta 7.4 82 true
14915 EciVo Tau 6.9 224 false
4744 ZQiRQ Tau 0.3 133 true
4723 FREHAxSO Beta 2.8 212 false
8679 mvXsiBzB Epsilon 9.0 89 false
91 hCjbrmzBO Tau 8.1 208 true
10861 mAQLbawO Beta 2.8 78 false
22338 rhYJgl Pi 7.6 98 true
23701 gEpbnxPYDD Theta 5.6 106 false
131 IRUISrsc Pi 1.5 148 true
20432 yRLpIipd Beta 2.3 181 false
16738 MPEKJj Delta 7.0 220 true
17240 TdGqwcLK Pi 2.9 117 false
9192 rJWAuqHKy Beta 4.6 89 true
2614 idZyqhrm Tau 8.5 34 true
164 ShkTtma Delta 0.7 6 true
10659 WQRHDlCb Gamma 7.4 232 false
16470 XPfLRkC Gamma 9.3 243 false
6848 CtpcBQ Beta 5.3 127 true
10378 NiyZ Theta 3.5 216 false
19793 sxw Theta 9.8 165 false
3801 JqFDSbta Gamma 1.8 190 false
22145 nAyTTLHD Delta 7.5 181 true
12225 pQmN Tau 4.9 151 true
895 wCS Delta 8.4 24 true
3174 sFHAKdvtx Beta 8.9 45 true
17298 osBveYM Lambda 6.1 79 false
3719 IvO Epsilon 5.3 192 true
19012 YsaKQz Pi 2.7 27 true
709 oeYR Gamma 2.5 155 true
2332 qqBYLN Epsilon 6.0 232 true
10994 wyQS Theta 6.7 230 false
16943 uynCzk Alpha 7.4 80 true
12298 rVtbLzvfBT Lambda 4.5 248 true
278 vCiuofa Theta 5.6 151 true
9308 yRxBUCaHX Alpha 9.0 143 false
13986 ZzvBjjfuT Epsilon 7.8 106 false
12585 ULLZSSWhKo Epsilon 6.3 62 false
14180 GwE Pi 4.9 55 true
18498 fSnrr Theta 6.3 51 true
10217 OVcdfZk Alpha 0.5 36 false
23556 SssFm Lambda 10.0 117 false
17381 SHE Lambda 7.7 139 true
9148 SGLGTrK Tau 3.1 200 true
24188 rNuIERQq Alpha 2.9 90 false
10568 mYtP Theta 4.7 86 false
20657 JNzIGuj Tau 5.1 203 false
10447 fnNvqjKfw Tau 3.5 10 false
18374 GBzmxXcXpc Alpha 2.4 249 true
21824 CLCmhLrXY Gamma 5.9 178 false
17398 MHYp Lambda 6.5 24 true
460 ycSrxYuu Beta 7.4 46 true
12396 QvNnUXqcd Gamma 5.0 153 false
20702 UOfFJt Delta 7.7 93 true
5723 fQAtx Alpha 9.7 152 true
23151 fHU Tau 9.0 147 true
24534 JxgfZA Theta 0.5 183 false
13141 YZEvqNygl Lambda 1.1 97 true
8115 gfybo Epsilon 9.8 62 true
2512 oOwNQWDqB Pi 7.4 46 false
10570 iTWltCcJm Beta 0.1 51 true
22329 HHBVEb Lambda 0.6 184 true
19936 cYZzjS Beta 1.2 1 false
23429 ncF Lambda 6.3 197 true
13449 mOfooyHJL Epsilon 9.1 98 true
3850 ZRIzrxGQY Pi 9.6 121 true
23642 QLtvjRO Pi 5.3 208 true
1107 YMPk Pi 8.6 162 false
20197 SCzHYxhvsa Gamma 3.6 23 false
11071 rVpJfV Gamma 7.4 15 false
17334 iFNRRs Epsilon 6.6 53 false
14495 AmZ Beta 6.9 227 true
17963 UtUdfIkOS Delta 3.7 170 true
9917 YJQlwIUG Gamma 6.6 117 true
1425 Hle Delta 8.5 79 false
13258 KesJHlKdQ Alpha 5.3 18 true
21756 aMaSV Delta 6.4 164 true
9907 LOTHucI Tau 7.6 197 false
2431 lttrejjA Delta 3.9 34 false
1662 BeGhJSM Theta 4.8 122 true
13269 SLceYFCFRp Tau 1.6 16 false
13155 tlNJjAZ Epsilon 5.7 134 false
22255 SGoHMmNsY Alpha 4.5 110 false
3400 CoGSoDv Theta 4.8 99 false
8670 ILIYZeMbCV Theta 8.2 138 false
23186 ZOVZEE Pi 6.3 228 false
24878 KWTg Theta 9.9 201 true
13432 pvpfJn Lambda 4.3 20 false
23512 Yju Lambda 4.1 45 false
8147 NSMOHdiT Delta 8.8 155 false
13804 ICNBHNHQWn Alpha 8.7 38 false
828 EuFGsqYyi Pi 4.5 76 false
17776 LcRzfhxWq Lambda 6.1 50 false
10856 YSGQzz Tau 3.3 109 false
16156 ofqblKvwDi Gamma 9.0 32 true
21489 QAu Theta 9.5 138 true
13351 tISmKgOWW Tau 9.3 210 false
11959 TqLIRHTSj Pi 0.4 63 false
5443 PcQ Lambda 4.9 172 false
5122 uVuCF Gamma 6.0 135 true
4914 lbMdRyBBFi Alpha 1.9 181 true
16109 lkDRiK Gamma 9.9 238 false
1159 gggzcRGFo Lambda 5.3 184 true
23123 aLIwaf Beta 7.2 145 false
5711 Dld Lambda 3.8 185 true
14433 yNLWuA Gamma 9.2 46 false
1281 Nct Tau 6.5 191 false
24468 ENBsikKL Theta 8.2 28 true
24769 PyIUxfWST Beta 2.2 218 true
16135 MqlxVbc Epsilon 0.9 105 true
927 YdYvILVWDG Theta 5.4 79 false
16230 NHeAcGP Alpha 9.3 2 false
4579 xlycUfJOG Beta 0.1 193 true
924 jtABDyie Gamma 2.2 219 false
1645 RZWH Beta 7.4 107 false
16262 MHNEO Beta 5.9 181 false
22717 PqjIsVPPv Beta 0.7 140 false
17563 KdFnqUPWY Epsilon 6.4 244 false
8598 TaUBI Pi 6.3 118 false
473 wvErewiJo Lambda 0.6 47 false
24541 QjhLmzmvk Gamma 1.2 8 false
3051 ANhFPI Delta 0.6 98 false
11710 kSLHvKC Theta 2.3 68 false
7853 tSa Gamma 3.4 72 true
22116 HSzyVvB Alpha 8.1 162 false
11460 GyNlimqr Gamma 3.3 206 false
12779 aOjpFIVnsl Theta 9.0 228 true
5479 RqixXv Pi 9.5 11 false
23887 YpLh Gamma 2.1 146 false
2988 KHuBMLfddd Tau 6.3 3 true
21601 iXmY Theta 3.5 72 true
4269 dJeoBChXf Pi 8.1 191 true
661 TbUWJuYPfU Theta 5.5 35 false
8296 kaBcHd Beta 3.2 73 true
21443 ieqwFgtTmG Epsilon 7.6 173 true
17347 GBpQWq Epsilon 8.1 38 false
3483 AEPoTJOXWt Tau 2.0 167 false
15239 cjlPYvYpT Epsilon 8.6 44 true
24979 Acz Epsilon 5.0 135 false
12589 mAgiTLlP Beta 2.8 65 true
7692 nksZmlfMBD Gamma 7.9 128 true
17310 ogvOhxud Pi 2.8 86 true
18595 wTut Epsilon 0.5 229 false
10802 UZOu Alpha 5.5 167 true
19052 PFj Tau 3.8 35 false
17129 GbGPiG Theta 5.8 221 false
5528 AIvYIUW Tau 1.1 106 false
18728 EhBfKILeM Theta 8.4 67 true
2505 bRCMEafBI Pi 4.5 250 true
19115 DhKLtoZF Delta 8.1 132 false
13671 lWdq Lambda 9.4 29 true
18444 KWZKYfcKG Epsilon 0.3 62 false
1007 yMKog Alpha 5.6 36 false
5745 ORigG Beta 0.2 132 false
9513 zSmAl Beta 2.0 79 true
1727 GAObZdABRK Pi 2.9 181 false
982 epotL Theta 6.6 28 false
9061 LuYdbWoEoc Delta 5.5 181 false
17439 nAC Theta 4.5 153 true
4812 LujBlN Pi 2.9 245 false
9861 OFRm Pi 2.4 200 false
14236 RMjTvpa Epsilon 1.9 33 false
8542 kRkSSl Beta 5.0 84 true
7683 Inmd Tau 7.0 185 true
17936 fATmjetM Alpha 7.9 222 false
20810 kSTjqHCkJ Pi 9.1 153 false
5654 uRkpmv Alpha 7.3 201 false
3429 iOLOIBrEOG Alpha 9.5 112 false
24496 MPhK Pi 9.3 7 true
6614 WEAsvcC Theta 0.6 138 true
20020 guVzns Lambda 8.7 178 true
8822 huyFlD Delta 1.3 13 false
10411 iUM Alpha 9.3 198 false
22817 sDQNyxJYok Delta 3.4 164 false
21264 OSwWtJW Theta 4.8 98 false
24678 tQVCPvzI Pi 5.8 235 true
5505 SrmIf Theta 1.4 9 false
2903 UHV Epsilon 4.7 80 true
10448 lRofSf Tau 1.9 151 true
11145 stp Delta 4.5 156 true
11459 ewL Delta 7.7 123 true
21483 NHXn Lambda 7.4 51 true
23404 RatYCio Tau 1.3 177 true
6019 wLOyIn Gamma 9.5 30 false
15143 IcwKITI Theta 2.2 112 true
10240 oEswBoML Theta 9.2 53 false
8386 CXs Epsilon 9.5 190 false
11246 hchNjSuXP Delta 3.9 43 true
608 kNMigZjh Beta 8.6 113 true
1931 yodZm Epsilon 3.1 11 true
11633 dBYxYC Epsilon 9.1 170 false
17531 gUB Theta 3.1 189 true
16752 IjPvnIEues Beta 0.6 56 false
18561 osZJ Delta 9.9 83 true
4341 nwouYJCjqm Pi 1.0 29 true
13631 gpudmBk Theta 10.0 193 true
15162 YgFWfiI Alpha 6.7 239 false
1437 UMcVnAr Theta 8.0 204 true
9024 EEYIKwsRK Pi 6.9 111 true
2855 QnE Alpha 4.3 56 true
7492 TiPbepFMH Alpha 3.0 134 true
2732 ozQoXWhw Theta 3.7 149 false
17501 iBhoSQxJ Theta 0.8 167 true
7247 LCxoV Tau 7.6 238 false
